Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Gohir.A03G048000	Gohir.A03G110300	Gohir.A03G129100	Gohir.A03G129300	Gohir.A06G055500	Gohir.A03G049500	Gohir.A03G049900	Gohir.A03G182700	Gohir.A03G167900	Gohir.A06G055500	Gohir.A03G104100	Gohir.A03G053920	Gohir.A12G213200			Gohir.A06G055500	Gohir.A13G146900	Gohir.A05G214800	Gohir.A11G313700	Gohir.A08G171800				Gohir.A07G024300	Gohir.A01G067100							Gohir.A01G046600			Gohir.A05G250800	Gohir.A13G094300			Gohir.A11G135600	Gohir.A11G163200							Gohir.A10G203300								Gohir.A12G255700	
Gohir.A03G164201	Gohir.A03G208200	Gohir.A03G070000	Gohir.A03G170000	Gohir.A06G183700	Gohir.A03G174100	Gohir.A03G067300	Gohir.A03G044900	Gohir.A03G184100	Gohir.A06G183700	Gohir.A03G042099	Gohir.A03G049500	Gohir.A12G124100			Gohir.A06G183700	Gohir.A13G090900	Gohir.A05G161600	Gohir.A11G133900	Gohir.A08G045400				Gohir.A07G109200	Gohir.A12G158600							Gohir.A12G255700			Gohir.A05G213900	Gohir.A13G001200			Gohir.A11G247300	Gohir.A08G066200							Gohir.A10G079300								Gohir.A12G134600	
Gohir.A03G032900	Gohir.A03G076600	Gohir.A03G137900	Gohir.A03G053920	Gohir.A06G033500	Gohir.A03G011600	Gohir.A03G129300	Gohir.A03G029300	Gohir.A03G149400	Gohir.A06G033500	Gohir.A07G190800	Gohir.A03G174100	Gohir.A03G097501			Gohir.A06G033500	Gohir.A13G158200	Gohir.A05G287800	Gohir.A11G308400	Gohir.A06G058200				Gohir.A07G206600	Gohir.A02G108506							Gohir.A12G134600			Gohir.A05G131800	Gohir.A13G150900			Gohir.A11G108300	Gohir.A08G046200							Gohir.A05G215700								Gohir.A12G053900	
Gohir.A03G089700	Gohir.A03G078300	Gohir.A03G199300	Gohir.A03G049500	Gohir.A06G009600	Gohir.A03G000053	Gohir.A03G170000	Gohir.A03G067600	Gohir.A03G177700	Gohir.A06G009600	Gohir.A07G164380	Gohir.A03G000053	Gohir.A03G147200			Gohir.A06G009600	Gohir.A13G146300	Gohir.A05G173000	Gohir.A11G063700	Gohir.A06G204600				Gohir.A07G186500	Gohir.A02G168300							Gohir.A12G053900			Gohir.A05G156000	Gohir.A01G048100			Gohir.A11G107600	Gohir.A08G188400							Gohir.A05G277900									
Gohir.A03G014200	Gohir.A03G050300	Gohir.A03G056700	Gohir.A03G174100	Gohir.A06G126800	Gohir.A03G183300	Gohir.A03G053920	Gohir.A03G194500	Gohir.A03G150900	Gohir.A06G126800	Gohir.A07G117500	Gohir.A03G028200	Gohir.A03G005000			Gohir.A06G126800	Gohir.A13G207000	Gohir.A05G246900	Gohir.A11G313600	Gohir.A10G152700				Gohir.A07G091500	Gohir.A02G108507										Gohir.A05G086700	Gohir.A01G192800			Gohir.A08G063800	Gohir.A06G138900							Gohir.A05G354600									
Gohir.A03G021800	Gohir.A03G168700	Gohir.A03G191600	Gohir.A03G000053	Gohir.A06G150933	Gohir.A03G049400	Gohir.A03G118700	Gohir.A03G000043	Gohir.A03G185500	Gohir.A06G150933	Gohir.A07G160500	Gohir.A03G049400	Gohir.A03G104100			Gohir.A06G150933	Gohir.A13G224200	Gohir.A05G147200	Gohir.A11G055200	Gohir.A10G188000				Gohir.A07G120400											Gohir.A09G035300	Gohir.A01G073000			Gohir.A08G057500	Gohir.A06G164200							Gohir.A05G250400									
Gohir.A03G013964	Gohir.A03G150000	Gohir.A03G106000	Gohir.A03G028200	Gohir.A06G041400	Gohir.A03G161900	Gohir.A03G049500	Gohir.A03G066700	Gohir.A03G165300	Gohir.A06G041400	Gohir.A07G197066	Gohir.A03G026400	Gohir.A07G221400			Gohir.A06G041400	Gohir.A13G215800	Gohir.A05G367700	Gohir.A11G183200	Gohir.A10G120100				Gohir.A07G199900											Gohir.A09G036100	Gohir.A02G041200			Gohir.A08G212600	Gohir.A06G148300							Gohir.A05G183200									
Gohir.A03G079500	Gohir.A03G049900	Gohir.A03G029700	Gohir.A03G049400	Gohir.A06G121700	Gohir.A03G040001	Gohir.A03G174100	Gohir.A03G002901	Gohir.A03G144100	Gohir.A06G121700	Gohir.A07G215301	Gohir.A03G161900	Gohir.A07G140700			Gohir.A06G121700	Gohir.A01G126800	Gohir.A05G341200	Gohir.A11G048600	Gohir.A10G152200				Gohir.A07G138400											Gohir.A04G035600				Gohir.A08G209500	Gohir.A06G121600							Gohir.A05G008300									
Gohir.A03G178500	Gohir.A03G067300	Gohir.A03G217800	Gohir.A03G026400	Gohir.A10G089600	Gohir.A03G036000	Gohir.A03G011600	Gohir.A03G159000	Gohir.A03G198300	Gohir.A10G089600	Gohir.A07G118700	Gohir.A03G036000	Gohir.A11G325900			Gohir.A10G089600	Gohir.A12G238500	Gohir.A09G232900	Gohir.A11G210700	Gohir.A10G103600				Gohir.A07G133100											Gohir.A04G058552				Gohir.A08G088300	Gohir.A10G118720							Gohir.A09G148100									
Gohir.A03G144400	Gohir.A03G129300	Gohir.A03G070600	Gohir.A03G161900	Gohir.A10G126200	Gohir.A03G145400	Gohir.A03G000053	Gohir.A03G200700	Gohir.A03G196200	Gohir.A10G126200	Gohir.A07G179000	Gohir.A03G075500	Gohir.A11G276900			Gohir.A10G126200	Gohir.A02G020800	Gohir.A09G132800	Gohir.A08G042400	Gohir.A10G188200				Gohir.A07G232600											Gohir.A13G159300				Gohir.A08G250800	Gohir.A10G156422							Gohir.A09G024400									
Gohir.A03G092200	Gohir.A03G192600	Gohir.A03G116500	Gohir.A03G036000	Gohir.A10G000100	Gohir.A03G185200	Gohir.A03G028200	Gohir.A03G198700	Gohir.A03G089001	Gohir.A10G000100	Gohir.A07G167800	Gohir.A03G185200	Gohir.A11G202300			Gohir.A10G000100		Gohir.A09G206400	Gohir.A08G244000	Gohir.A10G120200				Gohir.A07G137500											Gohir.A13G094300				Gohir.A08G055001	Gohir.A10G235100							Gohir.A09G155500									
Gohir.A03G027950	Gohir.A03G170000	Gohir.A03G147200	Gohir.A03G075500	Gohir.A10G143100	Gohir.A03G167900	Gohir.A03G049400	Gohir.A03G158600	Gohir.A03G205700	Gohir.A10G143100	Gohir.A07G028825	Gohir.A03G167900	Gohir.A11G017800			Gohir.A10G143100		Gohir.A04G101300	Gohir.A08G094600	Gohir.A05G160000				Gohir.A07G135800											Gohir.A13G001200				Gohir.A08G209800	Gohir.A10G016700							Gohir.A09G028200									
Gohir.A03G143200	Gohir.A03G053920	Gohir.A03G058201	Gohir.A03G185200	Gohir.A10G201500	Gohir.A03G111600	Gohir.A03G026400	Gohir.A03G102700	Gohir.A03G198200	Gohir.A10G201500	Gohir.A07G047400	Gohir.A03G149400	Gohir.A08G087800			Gohir.A10G201500		Gohir.A04G053400	Gohir.A08G004000	Gohir.A05G080000				Gohir.A07G164856											Gohir.A13G150900				Gohir.A08G137650	Gohir.A10G038600							Gohir.A04G117700									
Gohir.A03G000054	Gohir.A03G118700	Gohir.A03G005000	Gohir.A03G167900	Gohir.A10G160300	Gohir.A03G184100	Gohir.A03G161900	Gohir.A03G042400	Gohir.A03G150300	Gohir.A10G160300	Gohir.A07G089500	Gohir.A03G213000	Gohir.A08G104500			Gohir.A10G160300		Gohir.A04G109416	Gohir.A08G129800	Gohir.A05G180800				Gohir.A07G161900											Gohir.A01G048100				Gohir.A08G028900	Gohir.A10G067200							Gohir.A04G072600									
Gohir.A03G126700	Gohir.A03G049500	Gohir.A03G182700	Gohir.A03G184100	Gohir.A10G103500	Gohir.A03G149400	Gohir.A03G036000	Gohir.A03G122800	Gohir.A03G135300	Gohir.A10G103500	Gohir.A07G054300	Gohir.A03G072400	Gohir.A08G221638			Gohir.A10G103500		Gohir.A04G061600	Gohir.A08G005600	Gohir.A05G075800				Gohir.A07G063400											Gohir.A01G192800				Gohir.A08G221900	Gohir.A10G069300							Gohir.A13G134866									
Gohir.A03G007400	Gohir.A03G174100	Gohir.A03G045600	Gohir.A03G149400	Gohir.A10G054500	Gohir.A03G164100	Gohir.A03G075500	Gohir.A03G126200	Gohir.A03G023100	Gohir.A10G054500	Gohir.A07G209400	Gohir.A03G177700	Gohir.A08G142600			Gohir.A10G054500		Gohir.A13G170800	Gohir.A08G075800	Gohir.A09G096200				Gohir.A11G090350											Gohir.A01G226400				Gohir.A08G153000	Gohir.A05G346600							Gohir.A13G131900									
Gohir.A03G000008	Gohir.A03G011600	Gohir.A03G044900	Gohir.A03G213000	Gohir.A10G042520	Gohir.A03G177700	Gohir.A03G185200	Gohir.A03G203800	Gohir.A03G136300	Gohir.A10G042520	Gohir.A07G076200	Gohir.A03G102200	Gohir.A08G081800			Gohir.A10G042520		Gohir.A01G200200	Gohir.A08G171800	Gohir.A09G126700				Gohir.A11G028901											Gohir.A01G073000				Gohir.A06G204400	Gohir.A05G079200							Gohir.A13G131500									
Gohir.A03G137100	Gohir.A03G000053	Gohir.A03G011200	Gohir.A03G072400	Gohir.A10G064800	Gohir.A03G150900	Gohir.A03G167900	Gohir.A03G114000	Gohir.A03G056700	Gohir.A10G064800	Gohir.A07G065900	Gohir.A03G049700	Gohir.A08G002100			Gohir.A10G064800		Gohir.A01G176800	Gohir.A08G017500	Gohir.A09G232800				Gohir.A11G071900											Gohir.A01G090000				Gohir.A06G154900	Gohir.A05G248600							Gohir.A13G230400									
Gohir.A03G023800	Gohir.A03G183300	Gohir.A03G029300	Gohir.A03G177700	Gohir.A10G013900	Gohir.A03G104200	Gohir.A03G111600	Gohir.A03G148000	Gohir.A03G045100	Gohir.A10G013900	Gohir.A07G162350	Gohir.A03G035033	Gohir.A08G009500			Gohir.A10G013900		Gohir.A01G115600	Gohir.A08G140500	Gohir.A09G047600				Gohir.A11G227900											Gohir.A12G238200				Gohir.A06G184200	Gohir.A05G350800							Gohir.A13G034200									
Gohir.A03G162000	Gohir.A03G028200	Gohir.A03G172800	Gohir.A03G102200	Gohir.A05G100100	Gohir.A03G185500	Gohir.A03G149400	Gohir.A03G121000	Gohir.A03G175500	Gohir.A05G100100	Gohir.A07G173466	Gohir.A03G097100	Gohir.A06G211100			Gohir.A05G100100		Gohir.A12G276300	Gohir.A08G119400	Gohir.A09G243500				Gohir.A11G013500											Gohir.A02G074600				Gohir.A06G143900	Gohir.A05G032800							Gohir.A01G125400									
Gohir.A03G153600	Gohir.A03G049400	Gohir.A03G161000	Gohir.A03G049700	Gohir.A05G214800	Gohir.A03G033266	Gohir.A03G164100	Gohir.A03G136900	Gohir.A03G198100	Gohir.A05G214800	Gohir.A07G051700	Gohir.A03G185500	Gohir.A06G012700			Gohir.A05G214800		Gohir.A12G032500	Gohir.A08G004100	Gohir.A09G104600				Gohir.A11G321400											Gohir.A02G041200				Gohir.A06G030375	Gohir.A05G143600							Gohir.A01G093200									
Gohir.A03G128800	Gohir.A03G026400	Gohir.A03G067600	Gohir.A03G150900	Gohir.A05G223400	Gohir.A03G106900	Gohir.A03G213000	Gohir.A03G217200	Gohir.A03G005400	Gohir.A05G223400	Gohir.A07G202600	Gohir.A03G000023	Gohir.A06G134004			Gohir.A05G223400		Gohir.A12G183600	Gohir.A08G056400	Gohir.A09G104700				Gohir.A11G054800											Gohir.A02G056300				Gohir.A06G126600	Gohir.A05G306500							Gohir.A01G092000									
Gohir.A03G169100	Gohir.A03G161900	Gohir.A03G194500	Gohir.A03G035033	Gohir.A05G161600	Gohir.A03G149700	Gohir.A03G216800	Gohir.A03G041000	Gohir.A03G129200	Gohir.A05G161600	Gohir.A07G015800	Gohir.A03G188100	Gohir.A10G081300			Gohir.A05G161600		Gohir.A12G115900	Gohir.A08G045400	Gohir.A13G156100				Gohir.A11G315100															Gohir.A06G173600	Gohir.A05G150200							Gohir.A01G069800									
Gohir.A03G034900	Gohir.A03G040001	Gohir.A03G000043	Gohir.A03G097100	Gohir.A05G287800	Gohir.A03G165300	Gohir.A03G072400	Gohir.A03G042099	Gohir.A03G128700	Gohir.A05G287800	Gohir.A07G130500	Gohir.A03G180100	Gohir.A10G109400			Gohir.A05G287800		Gohir.A12G069800	Gohir.A06G119000	Gohir.A13G034300				Gohir.A11G290600															Gohir.A06G150300	Gohir.A05G380700							Gohir.A12G173400									
Gohir.A03G094100	Gohir.A03G036000	Gohir.A03G066700	Gohir.A03G185500	Gohir.A05G173000	Gohir.A03G114100	Gohir.A03G053500	Gohir.A07G020100	Gohir.A03G118600	Gohir.A05G173000	Gohir.A07G034772	Gohir.A03G135200	Gohir.A05G274800			Gohir.A05G173000		Gohir.A12G028500	Gohir.A06G058200	Gohir.A13G220500				Gohir.A11G272100															Gohir.A06G063300	Gohir.A05G131700							Gohir.A12G251600									
Gohir.A03G014900	Gohir.A03G075500	Gohir.A03G002901	Gohir.A03G000023	Gohir.A05G246900	Gohir.A03G144100	Gohir.A03G177700	Gohir.A07G050200	Gohir.A03G128000	Gohir.A05G246900	Gohir.A07G138500	Gohir.A03G165300	Gohir.A05G358400			Gohir.A05G246900		Gohir.A12G274300	Gohir.A06G204600	Gohir.A01G192000				Gohir.A11G315300															Gohir.A06G110000	Gohir.A05G087400							Gohir.A12G158600									
Gohir.A03G167500	Gohir.A03G145400	Gohir.A03G159000	Gohir.A03G188100	Gohir.A05G030500	Gohir.A03G198300	Gohir.A03G160900	Gohir.A07G184801	Gohir.A03G199400	Gohir.A05G030500	Gohir.A07G045466	Gohir.A03G045300	Gohir.A05G298900			Gohir.A05G030500		Gohir.A12G065300	Gohir.A06G180100	Gohir.A01G114700				Gohir.A11G258500															Gohir.A06G158900	Gohir.A05G039100							Gohir.A12G075200									
Gohir.A03G126300	Gohir.A03G185200	Gohir.A03G200700	Gohir.A03G180100	Gohir.A05G147200	Gohir.A03G129100	Gohir.A03G102200	Gohir.A07G098400	Gohir.A03G112800	Gohir.A05G147200	Gohir.A07G085400	Gohir.A03G144100	Gohir.A05G192200			Gohir.A05G147200		Gohir.A12G243600	Gohir.A06G070900	Gohir.A01G107600				Gohir.A11G133000															Gohir.A10G133800	Gohir.A05G119300							Gohir.A02G060400									
Gohir.A03G039150	Gohir.A03G167900	Gohir.A03G198700	Gohir.A03G135200	Gohir.A05G028300	Gohir.A03G196200	Gohir.A03G049700	Gohir.A07G180200	Gohir.A03G174000	Gohir.A05G028300	Gohir.A07G014066	Gohir.A03G198300	Gohir.A05G160800			Gohir.A05G028300		Gohir.A12G003900	Gohir.A06G189900	Gohir.A12G253200				Gohir.A11G129000															Gohir.A10G129600	Gohir.A05G167500							Gohir.A02G058800									
Gohir.A03G140000	Gohir.A03G111600	Gohir.A03G158600	Gohir.A03G165300	Gohir.A05G367700	Gohir.A03G089001	Gohir.A03G184400	Gohir.A07G024300	Gohir.A03G007600	Gohir.A05G367700	Gohir.A07G034100	Gohir.A03G055800	Gohir.A05G339100			Gohir.A05G367700		Gohir.A02G138400	Gohir.A06G187200	Gohir.A12G130700				Gohir.A11G027600															Gohir.A10G184200	Gohir.A09G113900																
Gohir.A03G173700	Gohir.A03G184100	Gohir.A03G102700	Gohir.A03G045300	Gohir.A05G280400	Gohir.A03G070000	Gohir.A03G035033	Gohir.A07G143600	Gohir.A03G193200	Gohir.A05G280400	Gohir.A07G164856	Gohir.A03G196200	Gohir.A05G250800			Gohir.A05G280400		Gohir.A02G058500	Gohir.A10G152700	Gohir.A12G050700				Gohir.A11G051700															Gohir.A10G130000	Gohir.A04G001100																
Gohir.A03G140200	Gohir.A03G149400	Gohir.A03G042400	Gohir.A03G144100	Gohir.A05G341200	Gohir.A03G205700	Gohir.A03G097100	Gohir.A07G097600	Gohir.A03G090600	Gohir.A05G341200	Gohir.A07G108950	Gohir.A03G089001	Gohir.A05G213900			Gohir.A05G341200		Gohir.A02G001400	Gohir.A10G188000	Gohir.A12G050600				Gohir.A11G040200															Gohir.A10G086500	Gohir.A04G112800																
Gohir.A03G046150	Gohir.A03G164100	Gohir.A03G122800	Gohir.A03G198300	Gohir.A05G412300	Gohir.A03G198200	Gohir.A03G185500	Gohir.A07G208700	Gohir.A03G209000	Gohir.A05G412300	Gohir.A07G128800	Gohir.A03G070000	Gohir.A05G131800			Gohir.A05G412300			Gohir.A10G120100	Gohir.A12G041100				Gohir.A11G066500															Gohir.A10G035500	Gohir.A04G050200																
Gohir.A03G115776	Gohir.A03G213000	Gohir.A03G126200	Gohir.A03G055800	Gohir.A09G232900	Gohir.A03G150300	Gohir.A03G106900	Gohir.A07G109200	Gohir.A03G168600	Gohir.A09G232900	Gohir.A07G174100	Gohir.A03G075800	Gohir.A05G156000			Gohir.A09G232900			Gohir.A10G152200	Gohir.A12G190200				Gohir.A11G240200															Gohir.A10G242200	Gohir.A13G024300																
Gohir.A03G015500	Gohir.A03G216800	Gohir.A03G021200	Gohir.A03G196200	Gohir.A09G132800	Gohir.A03G135300	Gohir.A03G000023	Gohir.A07G206600	Gohir.A03G128200	Gohir.A09G132800	Gohir.A07G221400	Gohir.A03G198200	Gohir.A05G086700			Gohir.A09G132800			Gohir.A10G103600	Gohir.A12G219800				Gohir.A11G149200															Gohir.A10G129700	Gohir.A13G128600																
Gohir.A03G095400	Gohir.A03G072400	Gohir.A03G159900	Gohir.A03G089001	Gohir.A09G129100	Gohir.A03G023100	Gohir.A03G188100	Gohir.A07G186500	Gohir.A03G127700	Gohir.A09G129100	Gohir.A07G022176	Gohir.A03G133700	Gohir.A09G035300			Gohir.A09G129100			Gohir.A10G188200	Gohir.A12G147700				Gohir.A11G015000															Gohir.A10G044500	Gohir.A13G077100																
Gohir.A03G098100	Gohir.A03G053500	Gohir.A03G203800	Gohir.A03G075800	Gohir.A09G069200	Gohir.A03G199300	Gohir.A03G180100	Gohir.A07G197066	Gohir.A03G129900	Gohir.A09G069200	Gohir.A07G140700	Gohir.A03G150300	Gohir.A09G036100			Gohir.A09G069200			Gohir.A10G120200	Gohir.A12G113200				Gohir.A11G225400															Gohir.A10G176300	Gohir.A13G191800																
Gohir.A03G051500	Gohir.A03G177700	Gohir.A03G114000	Gohir.A03G205700	Gohir.A09G233900	Gohir.A03G136300	Gohir.A03G135200	Gohir.A07G009900	Gohir.A03G057300	Gohir.A09G233900	Gohir.A11G325900	Gohir.A03G135300	Gohir.A04G035600			Gohir.A09G233900			Gohir.A10G076700	Gohir.A12G145600				Gohir.A11G026700															Gohir.A10G135200	Gohir.A13G016100																
Gohir.A03G002500	Gohir.A03G160900	Gohir.A03G148000	Gohir.A03G198200	Gohir.A09G206400	Gohir.A03G056700	Gohir.A03G193600	Gohir.A07G167800	Gohir.A03G173900	Gohir.A09G206400	Gohir.A11G188100	Gohir.A03G023100	Gohir.A04G058552			Gohir.A09G206400			Gohir.A05G250100	Gohir.A02G166800				Gohir.A11G225100															Gohir.A05G092100	Gohir.A13G191900																
Gohir.A03G117300	Gohir.A03G102200	Gohir.A03G121000	Gohir.A03G133700	Gohir.A04G101300	Gohir.A03G191600	Gohir.A03G214500	Gohir.A07G040800	Gohir.A03G158400	Gohir.A04G101300	Gohir.A11G060800	Gohir.A03G000031	Gohir.A13G159300			Gohir.A04G101300			Gohir.A05G345872					Gohir.A11G135600															Gohir.A05G230600	Gohir.A13G191700																
Gohir.A03G145200	Gohir.A03G049700	Gohir.A03G136900	Gohir.A03G150300	Gohir.A04G053400	Gohir.A03G106000	Gohir.A03G165300	Gohir.A07G170100	Gohir.A03G057400	Gohir.A04G053400	Gohir.A11G229100	Gohir.A03G136300	Gohir.A13G094300			Gohir.A04G053400			Gohir.A05G371500					Gohir.A11G274400															Gohir.A05G380400	Gohir.A13G141700																
Gohir.A03G101900	Gohir.A03G150900	Gohir.A03G179200	Gohir.A03G135300	Gohir.A04G109416	Gohir.A03G045100	Gohir.A03G045300	Gohir.A07G091500	Gohir.A03G070100	Gohir.A04G109416	Gohir.A11G214500	Gohir.A03G195800	Gohir.A13G001200			Gohir.A04G109416			Gohir.A05G160000					Gohir.A11G273300															Gohir.A05G158800	Gohir.A01G022000																
Gohir.A03G000013	Gohir.A03G184400	Gohir.A03G217200	Gohir.A03G023100	Gohir.A04G061600	Gohir.A03G175500	Gohir.A03G144100	Gohir.A07G229900	Gohir.A03G120800	Gohir.A04G061600	Gohir.A11G224224	Gohir.A03G190500	Gohir.A13G150900			Gohir.A04G061600			Gohir.A05G083000					Gohir.A11G182750															Gohir.A05G342700	Gohir.A01G156900																
Gohir.A03G163700	Gohir.A03G104200	Gohir.A03G041000	Gohir.A03G000031	Gohir.A13G146900	Gohir.A03G029700	Gohir.A03G198300	Gohir.A07G120400	Gohir.A03G014500	Gohir.A13G146900	Gohir.A11G276900	Gohir.A03G186700	Gohir.A01G048100			Gohir.A13G146900			Gohir.A05G080000					Gohir.A11G044400															Gohir.A05G397900	Gohir.A01G119400																
Gohir.A03G204000	Gohir.A03G035033	Gohir.A03G104100	Gohir.A03G136300	Gohir.A13G090900	Gohir.A03G198100	Gohir.A03G055800	Gohir.A07G060900	Gohir.A03G168000	Gohir.A13G090900	Gohir.A11G146100	Gohir.A03G045100	Gohir.A01G192800			Gohir.A13G090900			Gohir.A05G404700					Gohir.A11G070500															Gohir.A05G020200	Gohir.A01G162700																
Gohir.A03G123800	Gohir.A03G097100	Gohir.A03G042099	Gohir.A03G195800	Gohir.A13G158200	Gohir.A03G005400	Gohir.A03G196200	Gohir.A07G176600	Gohir.A03G211300	Gohir.A13G158200	Gohir.A11G294700	Gohir.A03G175500	Gohir.A01G226400			Gohir.A13G158200			Gohir.A05G180800					Gohir.A08G008400															Gohir.A05G168200	Gohir.A01G227800																
Gohir.A03G204400	Gohir.A03G185500	Gohir.A07G020100	Gohir.A03G190500	Gohir.A13G146300	Gohir.A03G129200	Gohir.A03G089001	Gohir.A07G199900	Gohir.A03G005700	Gohir.A13G146300	Gohir.A11G258500	Gohir.A03G198100	Gohir.A01G073000			Gohir.A13G146300			Gohir.A05G075800					Gohir.A08G133800															Gohir.A05G369400	Gohir.A01G181900																
Gohir.A03G090700	Gohir.A03G033266	Gohir.A07G050200	Gohir.A03G186700	Gohir.A13G170800	Gohir.A03G128700	Gohir.A03G070000	Gohir.A07G138400	Gohir.A03G115300	Gohir.A13G170800	Gohir.A11G221400	Gohir.A03G188500	Gohir.A01G090000			Gohir.A13G170800			Gohir.A05G028600					Gohir.A08G059000															Gohir.A05G383800	Gohir.A01G040600																
Gohir.A03G087500	Gohir.A03G106900	Gohir.A07G190800	Gohir.A03G045100	Gohir.A13G207000	Gohir.A03G217800	Gohir.A03G075800	Gohir.A07G133100	Gohir.A03G142500	Gohir.A13G207000	Gohir.A11G138700	Gohir.A03G005400	Gohir.A12G238200			Gohir.A13G207000			Gohir.A05G097400					Gohir.A08G009850															Gohir.A05G064200	Gohir.A12G148801																
Gohir.A03G009600	Gohir.A03G000023	Gohir.A07G164380	Gohir.A03G175500	Gohir.A13G224200	Gohir.A03G070600	Gohir.A03G198200	Gohir.A07G144501	Gohir.A03G114700	Gohir.A13G224200	Gohir.A11G180828	Gohir.A03G212500	Gohir.A02G074600			Gohir.A13G224200			Gohir.A05G345000					Gohir.A08G212600															Gohir.A05G108000	Gohir.A12G178300																
Gohir.A03G057000	Gohir.A03G188100	Gohir.A07G184801	Gohir.A03G198100	Gohir.A13G215800	Gohir.A03G118600	Gohir.A03G133700	Gohir.A07G232600	Gohir.A03G114400	Gohir.A13G215800	Gohir.A11G329900	Gohir.A03G129200	Gohir.A02G041200			Gohir.A13G215800			Gohir.A05G250200					Gohir.A08G209500															Gohir.A05G145400	Gohir.A02G110900																
Gohir.A03G022400	Gohir.A03G180100	Gohir.A07G098400	Gohir.A03G188500	Gohir.A01G200200	Gohir.A03G128000	Gohir.A03G137900	Gohir.A07G137500	Gohir.A03G000016	Gohir.A01G200200	Gohir.A11G080400	Gohir.A03G128700	Gohir.A02G056300			Gohir.A01G200200			Gohir.A05G043400					Gohir.A08G166100															Gohir.A05G266500																	
Gohir.A03G058600	Gohir.A03G149700	Gohir.A07G180200	Gohir.A03G005400	Gohir.A01G126800	Gohir.A03G199400	Gohir.A03G150300	Gohir.A07G128700	Gohir.A03G186500	Gohir.A01G126800	Gohir.A11G202300	Gohir.A03G118600	Gohir.A03G067300			Gohir.A01G126800			Gohir.A05G097300					Gohir.A08G017700															Gohir.A05G020800																	
Gohir.A03G076900	Gohir.A03G135200	Gohir.A07G024300	Gohir.A03G212500	Gohir.A01G176800	Gohir.A03G112800	Gohir.A03G135300	Gohir.A07G135800	Gohir.A03G154100	Gohir.A01G176800	Gohir.A11G223950	Gohir.A03G048600	Gohir.A03G118700			Gohir.A01G176800			Gohir.A09G122800					Gohir.A08G067800															Gohir.A05G189750																	
Gohir.A03G148400	Gohir.A03G193600	Gohir.A07G143600	Gohir.A03G129200	Gohir.A01G115600	Gohir.A03G174000	Gohir.A03G023100	Gohir.A07G022136	Gohir.A03G180600	Gohir.A01G115600	Gohir.A11G237000	Gohir.A03G128000	Gohir.A03G216800			Gohir.A01G115600			Gohir.A09G033900					Gohir.A08G225800															Gohir.A05G060100																	
Gohir.A03G216100	Gohir.A03G214500	Gohir.A07G097600	Gohir.A03G128700	Gohir.A12G276300	Gohir.A03G007600	Gohir.A03G000031	Gohir.A07G164856	Gohir.A03G010000	Gohir.A12G276300	Gohir.A11G030000	Gohir.A03G199400	Gohir.A03G160900			Gohir.A12G276300			Gohir.A09G096200					Gohir.A08G253850															Gohir.A05G005950																	
Gohir.A03G142200	Gohir.A03G165300	Gohir.A07G208700	Gohir.A03G118600	Gohir.A12G032500	Gohir.A03G116500	Gohir.A03G136300	Gohir.A07G022225	Gohir.A03G196800	Gohir.A12G032500	Gohir.A11G143500	Gohir.A03G213400	Gohir.A03G214500			Gohir.A12G032500			Gohir.A09G126700					Gohir.A08G071400															Gohir.A05G152100																	
